,sub_center_id,Months_id,Months,Scores,Clusters
1455,16216.0,19,01-Aug-2018,1.5634798942641082,0
1456,16218.0,19,01-Aug-2018,1.898942992319264,1
1457,16222.0,19,01-Aug-2018,1.6995537195082846,0
1458,16230.0,19,01-Aug-2018,1.7570786983641806,0
1459,16234.0,19,01-Aug-2018,1.5502616185205433,0
1460,16239.0,19,01-Aug-2018,1.6211895528203324,0
1461,16248.0,19,01-Aug-2018,1.9356737964410098,1
1462,16250.0,19,01-Aug-2018,1.8996933134223708,0
1463,16259.0,19,01-Aug-2018,1.6642016612552923,0
1464,16263.0,19,01-Aug-2018,1.7239776577683457,0
1465,16397.0,19,01-Aug-2018,1.6688519495886613,0
1466,16401.0,19,01-Aug-2018,2.1314543100720225,1
1467,16404.0,19,01-Aug-2018,1.9798083535130138,0
1468,16407.0,19,01-Aug-2018,1.9780090865977074,1
1469,16410.0,19,01-Aug-2018,1.7294594039775317,0
1470,16532.0,19,01-Aug-2018,1.7296120329543725,0
1471,16536.0,19,01-Aug-2018,1.6767696544957298,0
1472,16537.0,19,01-Aug-2018,1.428364172610587,0
1473,16538.0,19,01-Aug-2018,1.9272646317335396,0
1474,16541.0,19,01-Aug-2018,1.9080573980570614,1
1475,16552.0,19,01-Aug-2018,1.6487920571244692,0
1476,16556.0,19,01-Aug-2018,1.9293012406970678,0
1477,16566.0,19,01-Aug-2018,1.8688856993446634,0
1478,16567.0,19,01-Aug-2018,2.162856737388797,1
1479,16569.0,19,01-Aug-2018,2.144931799998372,1
1480,16571.0,19,01-Aug-2018,1.3870294506740268,0
1481,16575.0,19,01-Aug-2018,1.7365985643629314,0
1482,16577.0,19,01-Aug-2018,1.654826150814636,0
1483,16578.0,19,01-Aug-2018,1.7429601418359049,0
1484,16579.0,19,01-Aug-2018,1.7807479925993437,0
1485,16582.0,19,01-Aug-2018,1.6135715582669925,0
1486,16588.0,19,01-Aug-2018,1.6489722778975162,0
1487,16594.0,19,01-Aug-2018,1.883848989499144,1
1488,16595.0,19,01-Aug-2018,1.9229251339914664,1
1489,16604.0,19,01-Aug-2018,1.505584800808442,0
1490,16605.0,19,01-Aug-2018,1.6738172410574736,0
1491,16609.0,19,01-Aug-2018,1.9149245872628258,0
1492,16616.0,19,01-Aug-2018,2.1670880225972637,1
1493,16623.0,19,01-Aug-2018,1.6811823648898432,0
1494,16634.0,19,01-Aug-2018,1.9712937258130687,0
1495,16639.0,19,01-Aug-2018,1.8179616825178384,0
1496,16643.0,19,01-Aug-2018,1.8498887568553362,0
1497,16645.0,19,01-Aug-2018,2.157708153872847,1
1498,16652.0,19,01-Aug-2018,1.5205432747358003,0
1499,16654.0,19,01-Aug-2018,1.698836773482912,0
1500,16658.0,19,01-Aug-2018,1.912525963589679,0
1501,16663.0,19,01-Aug-2018,1.4905267206362613,0
1502,16668.0,19,01-Aug-2018,1.7235075039415289,0
1503,16677.0,19,01-Aug-2018,1.6421419737099874,1
1504,16680.0,19,01-Aug-2018,1.6727548939746166,0
1505,16682.0,19,01-Aug-2018,1.6489955222686246,0
1506,16685.0,19,01-Aug-2018,1.9325609219150517,0
1507,16687.0,19,01-Aug-2018,1.9426469037362515,1
1508,16689.0,19,01-Aug-2018,1.9272646317335396,0
1509,16695.0,19,01-Aug-2018,1.6649046395734717,0
1510,16698.0,19,01-Aug-2018,1.8899692719388137,0
1511,16699.0,19,01-Aug-2018,1.314193597483568,0
1512,19070.0,19,01-Aug-2018,2.1661774839368655,1
1513,19072.0,19,01-Aug-2018,1.428364172610587,0
1514,16160.0,20,01-Sep-2018,1.8423452268352953,1
1515,16161.0,20,01-Sep-2018,1.5805990136084977,0
1516,16171.0,20,01-Sep-2018,1.6416151776309047,0
1517,16178.0,20,01-Sep-2018,2.1007579355109383,1
1518,16182.0,20,01-Sep-2018,1.989610485353386,1
1519,16184.0,20,01-Sep-2018,2.1698869640689957,1
1520,16185.0,20,01-Sep-2018,2.0948878985315784,1
1521,16190.0,20,01-Sep-2018,1.9828292652761355,0
1522,16194.0,20,01-Sep-2018,1.9272646317335396,0
1523,16196.0,20,01-Sep-2018,2.1408962853500664,1
1524,16198.0,20,01-Sep-2018,1.6045460625553578,0
1525,16199.0,20,01-Sep-2018,1.4651044556181656,0
1526,16200.0,20,01-Sep-2018,1.6521727383920946,0
1527,16210.0,20,01-Sep-2018,2.0584650516335854,1
1528,16216.0,20,01-Sep-2018,1.6396250835406938,0
1529,16218.0,20,01-Sep-2018,1.9074572129535865,1
1530,16222.0,20,01-Sep-2018,1.6773520231543368,0
1531,16230.0,20,01-Sep-2018,1.7699841852085525,0
1532,16234.0,20,01-Sep-2018,1.4103388865464075,0
1533,16239.0,20,01-Sep-2018,1.6386084087744184,0
1534,16248.0,20,01-Sep-2018,2.1505015484570467,1
1535,16250.0,20,01-Sep-2018,1.8974130890517567,0
1536,16259.0,20,01-Sep-2018,1.5034657754358434,0
1537,16263.0,20,01-Sep-2018,2.056194836564803,1
1538,16397.0,20,01-Sep-2018,1.5973611579948164,0
1539,16401.0,20,01-Sep-2018,1.8804648736357508,1
1540,16404.0,20,01-Sep-2018,1.9272646317335396,0
1541,16407.0,20,01-Sep-2018,2.155052186717006,1
1542,16410.0,20,01-Sep-2018,1.9712937258130687,0
1543,16532.0,20,01-Sep-2018,1.7296120329543725,0
1544,16536.0,20,01-Sep-2018,1.6605206925939622,0
1545,16537.0,20,01-Sep-2018,1.323825252226546,0
1546,16538.0,20,01-Sep-2018,2.0867578081405664,1
1547,16541.0,20,01-Sep-2018,2.0867578081405664,1
1548,16556.0,20,01-Sep-2018,1.9275062500102687,0
1549,16566.0,20,01-Sep-2018,2.1019280323757576,1
1550,16567.0,20,01-Sep-2018,1.9289109236481399,1
1551,16569.0,20,01-Sep-2018,2.063526332688961,1
1552,16571.0,20,01-Sep-2018,1.7595013796281949,0
1553,16575.0,20,01-Sep-2018,1.7981459304518776,1
1554,16577.0,20,01-Sep-2018,1.874090759529333,1
1555,16578.0,20,01-Sep-2018,1.4219894511554891,0
1556,16579.0,20,01-Sep-2018,1.6923123828803617,0
1557,16582.0,20,01-Sep-2018,1.8506633950227036,0
1558,16588.0,20,01-Sep-2018,1.7698675342568364,0
1559,16594.0,20,01-Sep-2018,2.0867578081405664,1
1560,16595.0,20,01-Sep-2018,1.8151669786428304,0
1561,16604.0,20,01-Sep-2018,1.6125018748058049,0
1562,16605.0,20,01-Sep-2018,1.7807479925993437,0
1563,16609.0,20,01-Sep-2018,1.8310827702493586,0
1564,16616.0,20,01-Sep-2018,1.9712937258130687,0
1565,16623.0,20,01-Sep-2018,1.9272646317335396,0
1566,16634.0,20,01-Sep-2018,1.800537446968998,0
1567,16639.0,20,01-Sep-2018,1.9712937258130687,0
1568,16643.0,20,01-Sep-2018,1.996696564828279,0
1569,16645.0,20,01-Sep-2018,2.1698869640689957,1
1570,16652.0,20,01-Sep-2018,1.914267383617717,0
1571,16654.0,20,01-Sep-2018,1.6489722778975162,0
1572,16658.0,20,01-Sep-2018,1.8824369433239647,0
1573,16663.0,20,01-Sep-2018,1.6926204064920785,0
1574,16668.0,20,01-Sep-2018,1.7251230485737383,0
1575,16677.0,20,01-Sep-2018,2.1554839671696646,1
1576,16680.0,20,01-Sep-2018,1.6547780746155445,0
1577,16682.0,20,01-Sep-2018,1.6489955222686246,0
1578,16685.0,20,01-Sep-2018,1.9518580183028647,1
1579,16687.0,20,01-Sep-2018,2.0282888758760733,1
1580,16689.0,20,01-Sep-2018,1.8328444457670507,1
1581,16695.0,20,01-Sep-2018,1.6638197051695036,0
1582,16698.0,20,01-Sep-2018,1.8584945330098566,0
1583,16699.0,20,01-Sep-2018,1.1833395022450062,0
1584,19072.0,20,01-Sep-2018,1.4310796605070544,0
1585,16013.0,21,01-Oct-2018,2.0867578081405664,1
1586,16160.0,21,01-Oct-2018,1.6958516177253748,0
1587,16161.0,21,01-Oct-2018,1.6479235606872369,0
1588,16171.0,21,01-Oct-2018,1.4476843020940227,0
1589,16178.0,21,01-Oct-2018,2.1186553589456985,1
1590,16182.0,21,01-Oct-2018,1.7897059553257229,0
1591,16184.0,21,01-Oct-2018,2.059731815406361,1
1592,16185.0,21,01-Oct-2018,2.164846829885618,1
1593,16190.0,21,01-Oct-2018,1.885631048665177,0
1594,16194.0,21,01-Oct-2018,2.1471669416246755,1
1595,16196.0,21,01-Oct-2018,1.608327805966449,1
1596,16198.0,21,01-Oct-2018,1.8392808430052223,0
1597,16199.0,21,01-Oct-2018,1.2428730456956134,0
1598,16200.0,21,01-Oct-2018,1.7165786690376525,0
1599,16210.0,21,01-Oct-2018,1.9957675573366247,1
1600,16216.0,21,01-Oct-2018,1.5516277770996048,0
1601,16218.0,21,01-Oct-2018,1.8878766677370158,1
1602,16222.0,21,01-Oct-2018,1.861667564667891,0
1603,16230.0,21,01-Oct-2018,1.8835758780755576,1
1604,16234.0,21,01-Oct-2018,1.7002233870799086,0
1605,16239.0,21,01-Oct-2018,1.6347077715924423,0
1606,16248.0,21,01-Oct-2018,2.1133878399462005,1
1607,16250.0,21,01-Oct-2018,1.9349144958223459,0
1608,16259.0,21,01-Oct-2018,1.42074158616277,0
1609,16263.0,21,01-Oct-2018,1.9380298738732553,1
1610,16397.0,21,01-Oct-2018,1.6811823648898432,0
1611,16401.0,21,01-Oct-2018,1.6961180303720518,0
1612,16404.0,21,01-Oct-2018,1.6249148394634636,0
1613,16407.0,21,01-Oct-2018,2.1698869640689957,1
1614,16410.0,21,01-Oct-2018,1.6915678017436269,0
1615,16532.0,21,01-Oct-2018,1.8259989679491262,0
1616,16536.0,21,01-Oct-2018,1.8411269568233413,0
1617,16537.0,21,01-Oct-2018,1.6489722778975162,0
1618,16538.0,21,01-Oct-2018,1.9272646317335396,0
1619,16541.0,21,01-Oct-2018,1.8713007898378617,1
1620,16552.0,21,01-Oct-2018,1.9272646317335396,0
1621,16556.0,21,01-Oct-2018,1.9272646317335396,0
1622,16566.0,21,01-Oct-2018,1.9249968937476005,1
1623,16567.0,21,01-Oct-2018,1.9199914690579503,1
1624,16569.0,21,01-Oct-2018,1.7451334353638526,1
1625,16571.0,21,01-Oct-2018,1.6605206925939622,0
1626,16575.0,21,01-Oct-2018,2.031768540790234,0
1627,16577.0,21,01-Oct-2018,1.8348967448791709,1
1628,16578.0,21,01-Oct-2018,1.6586476795869332,0
1629,16579.0,21,01-Oct-2018,1.9272646317335396,0
1630,16582.0,21,01-Oct-2018,1.9187598564535098,0
1631,16588.0,21,01-Oct-2018,1.486043902733663,0
1632,16594.0,21,01-Oct-2018,1.9711462410507496,2
1633,16595.0,21,01-Oct-2018,1.8223200622180011,0
1634,16604.0,21,01-Oct-2018,1.7365985643629314,0
1635,16605.0,21,01-Oct-2018,1.7317866746599038,0
1636,16609.0,21,01-Oct-2018,1.6632992910126294,0
1637,16616.0,21,01-Oct-2018,2.031768540790234,0
1638,16623.0,21,01-Oct-2018,1.9272646317335396,0
1639,16634.0,21,01-Oct-2018,2.0867578081405664,1
1640,16639.0,21,01-Oct-2018,1.9277547317887234,0
1641,16643.0,21,01-Oct-2018,1.7342914458988727,0
1642,16645.0,21,01-Oct-2018,2.004238573956507,1
1643,16652.0,21,01-Oct-2018,1.651325031117128,0
1644,16654.0,21,01-Oct-2018,1.849140757069713,1
1645,16658.0,21,01-Oct-2018,1.9272646317335396,0
1646,16663.0,21,01-Oct-2018,1.7149624010112656,0
1647,16668.0,21,01-Oct-2018,1.6512531227112255,0
1648,16677.0,21,01-Oct-2018,2.1384355320758393,1
1649,16680.0,21,01-Oct-2018,1.4025703534462024,0
1650,16682.0,21,01-Oct-2018,1.651194934126219,0
1651,16685.0,21,01-Oct-2018,1.9861966106736444,0
1652,16687.0,21,01-Oct-2018,1.8359277868633812,1
1653,16689.0,21,01-Oct-2018,1.9379290405021175,0
1654,16695.0,21,01-Oct-2018,1.6605206925939622,0
1655,16698.0,21,01-Oct-2018,1.8126818621165337,0
1656,16699.0,21,01-Oct-2018,1.3274372237798062,0
1657,19070.0,21,01-Oct-2018,2.1471669416246755,1
1658,19072.0,21,01-Oct-2018,1.5859571717374177,0
1659,16160.0,22,01-Nov-2018,1.780655837454716,0
1660,16161.0,22,01-Nov-2018,1.396578522191252,0
1661,16171.0,22,01-Nov-2018,1.5780297098915377,0
1662,16178.0,22,01-Nov-2018,1.9029214560994434,1
1663,16182.0,22,01-Nov-2018,1.6810192701466085,1
1664,16184.0,22,01-Nov-2018,1.9776550996940718,1
1665,16185.0,22,01-Nov-2018,2.162856737388797,1
1666,16190.0,22,01-Nov-2018,1.727611082400651,0
1667,16194.0,22,01-Nov-2018,1.9272646317335396,0
1668,16196.0,22,01-Nov-2018,1.666321952450129,1
1669,16198.0,22,01-Nov-2018,1.8411269568233413,0
1670,16199.0,22,01-Nov-2018,1.7777747805487176,1
1671,16200.0,22,01-Nov-2018,1.6489722778975162,0
1672,16210.0,22,01-Nov-2018,1.9352484172268194,0
1673,16216.0,22,01-Nov-2018,1.5844064747828135,0
1674,16218.0,22,01-Nov-2018,1.875624258660538,1
1675,16222.0,22,01-Nov-2018,1.7477076024804241,0
1676,16230.0,22,01-Nov-2018,1.6711106594341436,0
1677,16234.0,22,01-Nov-2018,1.5585521611906237,0
1678,16239.0,22,01-Nov-2018,1.4327398721920706,0
1679,16248.0,22,01-Nov-2018,1.908320463860633,1
1680,16250.0,22,01-Nov-2018,1.9272646317335396,0
1681,16259.0,22,01-Nov-2018,1.728578707524078,0
1682,16263.0,22,01-Nov-2018,1.7797184724416946,0
1683,16397.0,22,01-Nov-2018,1.4057733122330138,0
1684,16401.0,22,01-Nov-2018,2.1575221798059925,1
1685,16404.0,22,01-Nov-2018,1.641802870635422,0
1686,16407.0,22,01-Nov-2018,2.1516530697626357,1
1687,16408.0,22,01-Nov-2018,1.5028873115664154,0
1688,16410.0,22,01-Nov-2018,1.8222038218285153,0
1689,16414.0,22,01-Nov-2018,2.0867578081405664,1
1690,16532.0,22,01-Nov-2018,1.6692937168636326,0
1691,16536.0,22,01-Nov-2018,1.6778700501913235,0
1692,16537.0,22,01-Nov-2018,1.4010105283825662,0
1693,16538.0,22,01-Nov-2018,2.1698869640689957,1
1694,16541.0,22,01-Nov-2018,1.944895644750715,1
1695,16552.0,22,01-Nov-2018,1.9272646317335396,0
1696,16556.0,22,01-Nov-2018,1.8936517870066365,0
1697,16566.0,22,01-Nov-2018,1.8939604618763854,0
1698,16567.0,22,01-Nov-2018,1.9272257200828626,1
1699,16569.0,22,01-Nov-2018,2.1503026340673164,1
1700,16571.0,22,01-Nov-2018,1.9272646317335396,0
1701,16575.0,22,01-Nov-2018,2.0575733158485354,1
1702,16577.0,22,01-Nov-2018,1.705632534583554,0
1703,16578.0,22,01-Nov-2018,1.4292966522311987,0
1704,16579.0,22,01-Nov-2018,1.9272646317335396,0
1705,16582.0,22,01-Nov-2018,1.8715294111282978,0
1706,16588.0,22,01-Nov-2018,1.4427545358101839,0
1707,16594.0,22,01-Nov-2018,2.0356558353786625,1
1708,16595.0,22,01-Nov-2018,1.564780987922747,0
1709,16604.0,22,01-Nov-2018,1.6899796421383173,0
1710,16605.0,22,01-Nov-2018,1.8408309041331548,1
1711,16609.0,22,01-Nov-2018,2.052186308925557,0
1712,16616.0,22,01-Nov-2018,1.9220842904313726,1
1713,16623.0,22,01-Nov-2018,1.9272646317335396,0
1714,16634.0,22,01-Nov-2018,1.8839828906161866,1
1715,16639.0,22,01-Nov-2018,1.9272646317335396,0
1716,16643.0,22,01-Nov-2018,1.739071043668579,0
1717,16645.0,22,01-Nov-2018,2.1698869640689957,1
1718,16652.0,22,01-Nov-2018,1.632667171469054,0
1719,16654.0,22,01-Nov-2018,1.7268407175694154,0
1720,16658.0,22,01-Nov-2018,1.7853112208350832,0
1721,16663.0,22,01-Nov-2018,1.65286477715325,0
1722,16668.0,22,01-Nov-2018,1.4648975387990286,0
1723,16677.0,22,01-Nov-2018,2.0630286036653707,1
1724,16680.0,22,01-Nov-2018,1.614445778393695,0
1725,16682.0,22,01-Nov-2018,1.6698637962866478,0
1726,16685.0,22,01-Nov-2018,1.699944852288698,0
1727,16687.0,22,01-Nov-2018,1.9699767556711845,1
1728,16689.0,22,01-Nov-2018,1.9251131467376705,0
1729,16695.0,22,01-Nov-2018,1.402387170687616,0
1730,16698.0,22,01-Nov-2018,1.797984798242091,0
1731,16699.0,22,01-Nov-2018,1.6492842387057973,0
1732,19070.0,22,01-Nov-2018,2.1698869640689957,1
1733,19072.0,22,01-Nov-2018,1.3114293903210805,0
1734,16160.0,23,01-Dec-2018,1.5434179613577537,0
1735,16161.0,23,01-Dec-2018,1.4803745733124318,0
1736,16171.0,23,01-Dec-2018,1.593787291860544,0
1737,16178.0,23,01-Dec-2018,2.1471669416246755,1
1738,16182.0,23,01-Dec-2018,1.8380143353797789,0
1739,16184.0,23,01-Dec-2018,2.0027748442602027,1
1740,16185.0,23,01-Dec-2018,1.7038338421456944,0
1741,16190.0,23,01-Dec-2018,1.9103019097394804,1
1742,16194.0,23,01-Dec-2018,1.9446801538085625,0
1743,16196.0,23,01-Dec-2018,1.7471433763589246,1
1744,16198.0,23,01-Dec-2018,1.6814610251901831,0
1745,16199.0,23,01-Dec-2018,1.6583688754949593,1
1746,16200.0,23,01-Dec-2018,1.651566518981094,0
1747,16210.0,23,01-Dec-2018,1.974629773047292,1
1748,16216.0,23,01-Dec-2018,1.6534321503133456,0
1749,16218.0,23,01-Dec-2018,1.7680657335375036,1
1750,16222.0,23,01-Dec-2018,1.6893944731337267,0
1751,16234.0,23,01-Dec-2018,1.8126818621165337,0
1752,16239.0,23,01-Dec-2018,1.5709132139479234,0
1753,16248.0,23,01-Dec-2018,2.1527426496905315,2
1754,16250.0,23,01-Dec-2018,1.8853661654505145,0
1755,16259.0,23,01-Dec-2018,1.69595262649016,0
1756,16263.0,23,01-Dec-2018,1.8211720064991215,1
1757,16397.0,23,01-Dec-2018,1.6609913743310416,0
1758,16401.0,23,01-Dec-2018,1.6412033679272076,0
1759,16404.0,23,01-Dec-2018,1.6951633708566536,0
1760,16407.0,23,01-Dec-2018,1.7665271435092638,1
1761,16408.0,23,01-Dec-2018,1.6163326733235068,0
1762,16410.0,23,01-Dec-2018,1.534438425173885,0
1763,16414.0,23,01-Dec-2018,1.822886937153201,0
1764,16532.0,23,01-Dec-2018,1.6861514346648327,1
1765,16536.0,23,01-Dec-2018,1.7178787120052497,0
1766,16537.0,23,01-Dec-2018,1.6680478194820283,0
1767,16538.0,23,01-Dec-2018,1.9446801538085625,0
1768,16541.0,23,01-Dec-2018,1.9305948541769855,1
1769,16552.0,23,01-Dec-2018,1.6512531227112255,0
1770,16556.0,23,01-Dec-2018,1.707160324936069,0
1771,16566.0,23,01-Dec-2018,1.7494326690801503,0
1772,16567.0,23,01-Dec-2018,2.1698869640689957,1
1773,16569.0,23,01-Dec-2018,2.1677258494034874,1
1774,16571.0,23,01-Dec-2018,1.7807479925993437,0
1775,16575.0,23,01-Dec-2018,1.9807487042855048,1
1776,16577.0,23,01-Dec-2018,1.7526255159912472,0
1777,16578.0,23,01-Dec-2018,1.5383624324781677,0
1778,16579.0,23,01-Dec-2018,1.9272646317335396,0
1779,16582.0,23,01-Dec-2018,1.8047468212785023,0
1780,16588.0,23,01-Dec-2018,1.591114453878878,0
1781,16594.0,23,01-Dec-2018,1.9979789840603874,1
1782,16595.0,23,01-Dec-2018,1.737213200918899,0
1783,16604.0,23,01-Dec-2018,1.7144270214643658,0
1784,16605.0,23,01-Dec-2018,1.9272646317335396,0
1785,16609.0,23,01-Dec-2018,1.4297188197222153,0
1786,16616.0,23,01-Dec-2018,2.116600870494997,1
1787,16623.0,23,01-Dec-2018,1.6670669903611393,0
1788,16634.0,23,01-Dec-2018,1.9415069718501634,0
1789,16639.0,23,01-Dec-2018,1.9284564005327456,0
1790,16643.0,23,01-Dec-2018,1.7683236220150265,0
1791,16645.0,23,01-Dec-2018,1.6671818024242735,1
1792,16652.0,23,01-Dec-2018,1.3812806777847235,0
1793,16654.0,23,01-Dec-2018,1.197056562046316,0
1794,16658.0,23,01-Dec-2018,1.514980588684426,0
1795,16663.0,23,01-Dec-2018,1.2732239762270994,0
1796,16668.0,23,01-Dec-2018,1.651325031117128,0
1797,16677.0,23,01-Dec-2018,2.0867578081405664,1
1798,16680.0,23,01-Dec-2018,1.6462042081962625,0
1799,16682.0,23,01-Dec-2018,1.6549805414579826,0
1800,16685.0,23,01-Dec-2018,1.610960415146571,0
1801,16687.0,23,01-Dec-2018,2.020362753229151,1
1802,16689.0,23,01-Dec-2018,1.9272646317335396,0
1803,16695.0,23,01-Dec-2018,1.3921519509692057,0
1804,16698.0,23,01-Dec-2018,1.864622366627467,0
1805,16699.0,23,01-Dec-2018,1.654826150814636,0
1806,19070.0,23,01-Dec-2018,1.9566717359512287,1
1807,19072.0,23,01-Dec-2018,1.4836910492959003,0
1808,16013.0,24,01-Jan-2019,1.9272646317335396,0
1809,16160.0,24,01-Jan-2019,1.6151308083348987,0
1810,16161.0,24,01-Jan-2019,1.6666827044502017,0
1811,16171.0,24,01-Jan-2019,1.7371587958011254,0
1812,16178.0,24,01-Jan-2019,1.8996140416987335,1
1813,16182.0,24,01-Jan-2019,1.4083478437256318,1
1814,16184.0,24,01-Jan-2019,1.9199914690579503,1
1815,16185.0,24,01-Jan-2019,1.8099488658479772,0
1816,16190.0,24,01-Jan-2019,1.8817530144370391,0
1817,16194.0,24,01-Jan-2019,1.8187456896660472,0
1818,16196.0,24,01-Jan-2019,1.7188212309358286,1
1819,16198.0,24,01-Jan-2019,1.992499227009499,0
1820,16199.0,24,01-Jan-2019,1.8335405210749613,1
1821,16200.0,24,01-Jan-2019,1.652415871587803,0
1822,16210.0,24,01-Jan-2019,2.0177841508694807,1
1823,16216.0,24,01-Jan-2019,1.6776245600841846,0
1824,16218.0,24,01-Jan-2019,1.850846502008682,1
1825,16222.0,24,01-Jan-2019,1.804563050510195,0
1826,16234.0,24,01-Jan-2019,1.6572185554464358,0
1827,16239.0,24,01-Jan-2019,1.55507184548237,0
1828,16248.0,24,01-Jan-2019,2.1086011671680156,2
1829,16250.0,24,01-Jan-2019,1.9272646317335396,0
1830,16259.0,24,01-Jan-2019,1.6494928259804265,0
1831,16263.0,24,01-Jan-2019,1.8979510919733977,1
1832,16397.0,24,01-Jan-2019,1.6512531227112255,0
1833,16401.0,24,01-Jan-2019,1.9368503934579664,1
1834,16404.0,24,01-Jan-2019,1.667690243948939,0
1835,16410.0,24,01-Jan-2019,1.7038214312337818,0
1836,16532.0,24,01-Jan-2019,1.8252537792254344,0
1837,16536.0,24,01-Jan-2019,1.524268202136458,0
1838,16537.0,24,01-Jan-2019,1.5563725037811598,0
1839,16538.0,24,01-Jan-2019,1.8096892518120786,1
1840,16541.0,24,01-Jan-2019,1.91415635804454,1
1841,16552.0,24,01-Jan-2019,1.64892611816872,0
1842,16556.0,24,01-Jan-2019,1.656939818902946,0
1843,16566.0,24,01-Jan-2019,1.739071043668579,0
1844,16567.0,24,01-Jan-2019,2.1698869640689957,1
1845,16569.0,24,01-Jan-2019,2.1408962853500664,1
1846,16571.0,24,01-Jan-2019,1.9272646317335396,0
1847,16575.0,24,01-Jan-2019,1.8749519279333844,0
1848,16577.0,24,01-Jan-2019,1.6871704982714775,0
1849,16578.0,24,01-Jan-2019,1.6710326792302446,0
1850,16579.0,24,01-Jan-2019,1.9272646317335396,0
1851,16582.0,24,01-Jan-2019,1.9272646317335396,0
1852,16588.0,24,01-Jan-2019,1.6489722778975162,0
1853,16594.0,24,01-Jan-2019,1.9072629905411613,1
1854,16595.0,24,01-Jan-2019,1.7807479925993437,0
1855,16604.0,24,01-Jan-2019,1.5408889585259993,0
1856,16605.0,24,01-Jan-2019,1.6781617577042671,0
1857,16609.0,24,01-Jan-2019,1.7533977960022196,0
1858,16616.0,24,01-Jan-2019,1.9272646317335396,0
1859,16623.0,24,01-Jan-2019,1.654826150814636,0
1860,16634.0,24,01-Jan-2019,1.6575315930580337,0
1861,16639.0,24,01-Jan-2019,1.9272646317335396,0
1862,16643.0,24,01-Jan-2019,1.7965002225762425,0
1863,16645.0,24,01-Jan-2019,1.8349614566792916,1
1864,16652.0,24,01-Jan-2019,1.416182741992141,0
1865,16654.0,24,01-Jan-2019,1.4319143728197046,0
1866,16658.0,24,01-Jan-2019,1.5670901640639245,0
1867,16663.0,24,01-Jan-2019,1.870943095829793,0
1868,16668.0,24,01-Jan-2019,0.9720119688114475,0
1869,16677.0,24,01-Jan-2019,2.0630286036653707,1
1870,16680.0,24,01-Jan-2019,1.4210324199315056,0
1871,16682.0,24,01-Jan-2019,1.6489636945461632,0
1872,16685.0,24,01-Jan-2019,1.4465112993119775,0
1873,16687.0,24,01-Jan-2019,2.0867578081405664,1
1874,16689.0,24,01-Jan-2019,1.9272646317335396,0
1875,16695.0,24,01-Jan-2019,1.402017674740692,0
1876,16698.0,24,01-Jan-2019,1.6310431120442066,0
1877,19072.0,24,01-Jan-2019,1.6997747050652132,0
1878,16160.0,25,01-Feb-2019,1.6497690978797575,0
1879,16161.0,25,01-Feb-2019,1.6839874072222294,0
1880,16171.0,25,01-Feb-2019,1.8575846192049932,0
1881,16178.0,25,01-Feb-2019,1.7441817183180388,0
1882,16182.0,25,01-Feb-2019,1.709760505328996,0
1883,16184.0,25,01-Feb-2019,1.9665130023325583,1
1884,16185.0,25,01-Feb-2019,1.7213981573662833,0
